CardType,TransactionAmount,TransactionLocation,TransactionType
1,102.641823540153,1,0
2,80.6167972949788,1,0
1,118.077034813334,1,0
1,100.43275989121,0,0
2,44.9799204450629,0,0
1,77.0492155130099,1,0
3,96.951688721757,0,0
2,108.736983354135,0,0
0,98.351502521252,0,0
3,99.4709163401701,0,0
2,106.274189786083,0,0
1,126.784182715179,0,0
2,126.900249128915,0,0
1,105.606634323241,0,0
2,83.6270943545453,1,0
0,97.9484935400272,0,0
3,70.4295645020736,1,0
1,119.040579762565,0,0
2,143.413913857371,1,0
2,73.1301231880451,0,0
1,119.747768090019,0,0
3,80.4333387020906,0,0
1,87.4320693390184,0,0
2,80.5374932535928,0,0
0,100.124093339864,1,0
1,113.519080981048,1,0
1,80.7259206804685,0,0
1,88.1020094632823,0,0
2,63.2306940402349,0,0
2,64.7123607578594,1,0
1,86.5661473853906,1,0
0,116.549115117264,0,0
0,93.4387986600779,1,0
2,96.219961691118,0,0
0,109.269505814725,0,0
1,111.403554225837,0,0
0,84.7365631290483,0,0
1,77.3223536352015,0,0
2,87.8341869982862,0,0
2,112.169256611282,0,0
1,120.626861485182,0,0
1,113.920603586278,0,0
2,116.590112254765,0,0
3,85.2028173906714,0,0
1,109.969078260884,0,0
2,120.080166912406,1,0
0,117.894406319074,1,0
2,128.475644194915,1,0
3,90.1811130802797,0,0
3,93.3086426920752,0,0
0,101.067649916651,1,0
0,100.996152395813,0,0
1,78.1348540102371,0,0
0,148.806677381267,0,0
1,99.9453251374072,0,0
1,90.8279641959411,0,0
0,111.796211962422,0,0
0,108.452793179746,0,0
3,78.0831963820863,0,0
2,103.392919092051,0,0
1,93.1644322368683,0,0
3,98.3477382247997,0,0
0,112.774769699805,0,0
1,97.6670804833131,0,0
1,96.1861178013358,0,0
0,92.7123308852426,0,0
2,104.563957403661,0,0
1,106.877834221949,1,0
0,115.766900989821,0,0
1,100.375837842858,0,0
2,81.6775410510051,1,0
0,98.9935140823521,0,0
2,123.290403263361,0,0
1,59.8567763228426,0,0
1,105.083931457615,0,0
3,112.677264232849,1,0
2,114.41050790902,0,0
1,92.4710141377497,0,0
3,87.3866230583832,0,0
2,112.432091055657,0,0
0,59.2407936477401,1,0
0,101.415265802851,0,0
2,99.0136795767549,1,0
1,129.141762027226,0,0
3,108.094564486006,0,0
3,112.49936786718,0,0
1,109.004006100741,0,0
1,90.7581573465683,0,0
3,102.617783018537,0,0
1,104.941459382299,0,0
1,85.1418569591156,0,0
2,67.6741096363331,0,0
2,72.9512553213734,0,0
0,124.846547180811,0,0
3,97.3484516827246,0,0
3,105.967909580295,1,0
3,95.349350233896,1,0
2,83.2629639487529,0,0
3,106.19594091925,0,0
2,118.664350133362,0,0
2,99.3593524620179,0,0
2,74.2105698404938,0,0
2,85.6724780929425,1,0
0,144.319776750844,0,0
0,112.136486567364,0,0
1,105.103377431623,0,0
1,68.7288312061912,0,0
0,100.630077014471,0,0
2,98.1626797195872,0,0
2,126.519362237621,0,1
2,78.3418612025402,0,0
0,88.4661153176877,1,0
2,140.096286546173,1,0
2,92.7755618269077,0,0
1,143.334561228984,0,0
2,90.6606904297073,0,0
1,78.2285635114221,0,0
2,126.957084283475,0,0
0,125.517922719162,0,0
1,129.67270324489,1,0
3,97.1573710200518,0,0
3,71.8040109556437,0,0
0,91.9666618071134,0,0
3,110.109203130311,0,0
3,105.248373786538,0,0
3,102.49072576049,0,0
2,55.6060502488592,0,0
2,109.69210165593,0,0
1,115.55124603476,0,0
3,107.183729341986,0,0
2,119.864349813145,1,0
1,52.3442592098335,1,0
1,81.6046240160016,0,0
1,78.2744802634593,0,0
0,120.673634137257,1,0
3,66.0587142118278,1,0
3,86.763350410193,0,0
2,109.867893829562,0,0
0,122.033427662597,0,0
1,80.4180971767345,0,0
3,125.719524284311,0,0
0,129.155620170887,1,0
1,89.1678025163218,0,0
1,107.419279758366,0,0
2,132.862131126506,0,0
0,96.1783265793129,0,0
1,107.687603526041,0,0
1,102.437676097373,0,0
3,130.104407887666,0,0
2,89.4907484476688,1,0
1,97.8131949808198,0,0
2,120.865092095196,0,0
2,89.9687693693711,0,0
0,80.2545331940118,0,0
2,98.4691474599631,0,0
3,90.2902136988212,0,0
2,83.4900050846342,0,0
0,62.548949083775,0,0
0,109.586047272294,0,0
3,71.4654089453648,0,0
1,115.42551921142,1,0
3,108.129394356178,0,0
2,109.579494801954,0,0
1,100.879590982199,1,0
1,73.0795512884906,0,0
2,93.6881646258054,0,0
2,129.357917423838,0,0
3,119.316037677171,1,0
1,123.115045536713,0,0
3,105.806517629916,0,0
0,79.1374631201578,0,0
0,99.6610327328299,0,0
3,103.49449839839,1,0
0,105.069616789056,0,0
0,78.0818823841558,0,0
2,122.712883446798,0,0
2,107.106783426087,0,0
0,89.380648827013,0,0
1,86.5654588645238,0,0
1,95.4452753678112,0,0
3,109.573401797315,0,0
1,125.978786033124,0,0
3,87.2587287886881,0,0
1,104.415508023801,0,0
3,98.7090000129897,0,0
2,132.789921330018,0,0
3,104.287201641908,0,0
2,114.141160572939,0,0
3,85.6670444217097,0,0
0,126.701947139241,0,0
3,95.6831273296148,0,0
1,57.8840410133384,0,0
0,72.8740261224902,0,0
3,67.3538563135629,0,0
1,64.7055277864027,0,0
2,78.2178742124181,1,0
2,90.877684736135,0,0
0,76.7621813504306,0,0
3,93.4787494733118,0,0
1,84.5162286252656,0,0
0,117.128029366232,1,0
1,123.550687449296,0,0
1,67.0480179262515,0,0
3,118.217567442651,0,0
1,120.659775144407,0,0
1,104.810682291923,1,0
3,60.3125483604083,0,0
1,88.7204912954578,0,0
0,81.0115522685789,0,0
2,133.076010814919,0,0
0,111.833240294867,0,0
0,122.802929292143,0,0
1,100.485164078502,0,0
0,86.8539815726693,0,0
0,126.395017862783,1,0
1,64.4760270273663,0,0
1,104.748726821472,0,0
3,96.2651183003973,0,0
0,100.098714173366,0,0
1,90.7668619317585,1,0
0,55.2153599304251,0,0
1,110.3205649892,0,0
3,87.9990233675516,0,0
2,74.7548102070161,0,0
1,73.9719992007544,1,0
2,107.362886156193,0,0
0,76.2119318736776,0,0
1,85.4815670497263,0,0
3,85.3213776718015,0,0
0,74.0478165156287,0,0
3,135.023402059117,0,0
1,122.398256529208,0,0
0,70.1630559005353,1,0
1,80.950490794488,0,0
3,107.440942259441,1,0
3,72.7512485002336,0,0
3,84.1998330818885,0,0
2,112.869221625806,0,0
3,72.3013404427888,0,0
0,57.6093879074364,0,0
0,104.14511007662,0,0
0,79.3090860694815,0,0
0,107.301013332999,0,0
0,112.963340407353,0,0
0,88.8813743007786,0,0
3,79.0089785502672,1,0
1,70.1835661422539,0,0
1,104.520880830683,0,0
3,119.275893725216,1,0
2,66.6872215113178,0,0
1,96.117654660518,1,0
2,113.140251687018,1,0
3,129.103035036868,0,0
2,57.08312090781,0,0
0,144.760612091535,0,0
1,94.8133332555507,0,0
1,129.676400368056,0,0
2,97.1443818053655,0,0
1,85.5862219552473,0,0
3,66.2273214758258,0,0
1,96.116709969442,0,0
2,90.7544886227787,0,0
2,107.535874204828,0,0
1,147.366703758962,0,0
3,122.484909440298,0,0
2,115.510210856158,0,0
1,97.1404082635487,0,0
3,114.299443030437,1,0
2,96.1925759430012,0,0
1,76.3113693065665,0,0
2,81.1057549507781,0,0
3,81.3069863348964,1,0
3,107.692907197788,1,0
0,113.026803671202,0,0
1,89.9883509761935,1,0
1,106.569662033496,0,0
2,97.9821567152833,1,0
0,104.760520077074,0,0
2,100.5023308224,1,0
1,93.2239060017003,0,0
3,110.389099731287,0,0
3,133.121149673262,0,0
0,103.529853245438,0,0
3,73.3288403978021,0,0
3,99.73492587222,0,0
3,137.584222570197,0,0
0,114.83089189051,0,0
0,109.119318348478,1,0
1,74.198724758603,0,0
3,98.6352342567057,0,0
1,98.3784732399177,1,0
0,107.196876613206,0,0
0,99.7835968748886,0,0
1,50.223604146709,0,0
1,88.6615039075371,0,0
3,82.1819042743913,0,0
3,107.124215260986,0,0
0,91.6226198228392,0,0
1,78.7718187635638,0,0
2,62.5036716441257,0,0
2,104.754503523692,0,0
3,109.235057170661,0,0
1,103.710601683663,0,0
3,120.886119633483,0,0
2,75.6639276024033,0,0
2,83.950811439833,0,0
3,109.729797261749,0,0
0,95.5720162027864,0,0
1,94.9490332865272,1,0
2,85.0659378941416,0,0
2,100.866561579684,0,0
0,96.953096338449,1,0
0,83.3275433635935,0,0
0,85.0658982836824,0,0
3,79.3042864033814,0,0
3,110.159344903026,0,0
0,134.649443719742,0,0
2,106.184306936351,0,0
0,111.907245609265,1,0
3,115.442682688077,0,0
1,87.1884143227251,0,0
0,84.3018702778436,1,0
1,129.347853986998,0,0
2,125.591355199822,0,0
2,102.346469148714,0,0
0,101.731777887914,1,0
1,88.5973107389927,0,0
3,107.521967333324,1,0
2,45.3254273199447,0,0
2,129.69761201254,0,0
1,115.58995391017,0,0
1,123.7846521798,0,0
1,101.113651140148,0,0
0,89.1901474296441,1,0
1,88.0751924621551,0,0
3,76.4752035037855,0,0
0,122.149995784858,0,0
1,109.393113851912,0,0
2,90.0701350839833,1,0
2,145.138597739406,0,0
3,116.752517808462,0,0
1,95.1824958845864,0,0
2,92.8548849755655,0,0
1,100.257725823757,0,0
3,111.545709291922,1,0
0,100.526578221198,1,0
0,73.2830163258785,1,0
0,123.232174803919,0,0
3,120.569453681884,1,0
3,93.7785548409079,0,0
0,125.671485730612,0,0
3,117.832184804805,0,0
2,84.0597821972567,0,0
1,120.754074156837,0,0
1,113.425751903983,0,0
0,95.855683477852,0,0
2,115.080907086636,1,0
3,65.0564237729832,0,0
3,100.857921728026,0,1
0,79.079288076126,0,0
3,86.9248894362177,0,0
3,110.500871805089,0,0
1,88.7935117469337,1,0
2,78.8359389793314,0,0
0,105.939448389265,1,0
0,100.030745324305,0,0
1,107.344754957113,0,0
0,122.553538304501,0,0
1,86.7776450470468,0,0
2,151.897592448278,0,0
1,99.3106605857898,0,0
0,93.4075928447379,1,0
1,99.1041292218382,0,0
0,100.790277077753,0,0
2,111.815023883987,1,0
0,145.608152992846,0,0
3,96.9481932539331,0,0
3,68.9893346469237,0,0
0,103.712077487396,1,0
2,93.4016335292287,0,0
2,108.903897731139,0,0
0,116.970775437975,0,0
3,93.1613263107477,0,0
0,109.343831025624,0,0
1,130.088628405075,0,0
3,100.530959006922,0,0
3,56.7969667782681,0,0
2,103.285044055893,0,0
0,95.4750869336878,0,0
1,154.698030485512,0,0
2,111.852034345082,0,0
2,114.773613441357,0,0
1,79.9199191123675,0,0
1,132.020558520999,1,0
3,95.7897683434647,1,0
3,108.481816460109,0,0
3,143.89604513336,0,0
2,106.598046983862,1,0
2,109.973176933473,0,0
3,45.7750434070822,0,0
0,95.9447833728237,1,0
0,95.4718145077888,0,0
1,107.45782163113,0,0
3,89.9847969853132,0,0
0,89.1853646167754,0,0
1,104.795187430595,0,0
0,80.7957104298839,0,0
2,90.203325004866,0,0
0,86.2018846070291,0,0
3,88.7707769128876,1,0
3,68.2899351285703,0,0
3,128.233177093693,0,0
2,95.1764414587205,1,0
0,88.740588651605,0,0
0,143.051863804168,0,0
2,124.764405559916,0,0
3,100.868394461317,0,0
2,78.0210782426711,1,0
0,88.4570626782077,0,0
1,61.337258761763,1,0
0,119.74851003856,0,0
1,118.893469186313,0,0
3,73.4251409613742,1,0
0,117.765317771965,0,0
0,64.2110869552805,0,0
3,60.8167743527838,1,0
0,79.9369749544404,0,0
3,66.7688126136373,0,0
1,156.487338206051,1,0
1,93.0622231980617,1,0
1,99.2023418279107,0,0
0,117.715862523248,1,0
2,92.0576472867016,0,0
3,79.9542426534189,0,0
2,103.078129263311,0,0
2,87.107543668153,0,0
2,126.145438544134,0,0
1,94.1627438653244,1,0
2,75.331126063623,0,0
1,101.200274893994,0,0
2,105.058898648277,0,0
3,95.3180825919264,0,0
3,65.7437716086283,0,0
3,152.705370236768,0,0
2,85.2432236956628,0,0
0,105.998131615518,0,0
2,112.906839640839,0,0
0,112.583511738248,1,0
2,116.93460034729,0,0
3,89.5568411691493,0,0
3,87.0753550451169,0,0
1,92.6592946780406,0,0
3,121.178963769686,0,0
0,89.9236219448817,0,0
2,71.3566455940709,0,0
3,102.786321509419,0,0
0,86.9859798145146,0,0
1,91.3573707714367,0,0
1,75.4297180386108,0,0
2,86.6940410790071,0,0
2,73.7339200317784,0,0
3,101.700836795212,0,0
2,83.7756108455141,1,0
1,79.6335372482461,1,0
2,97.2958430119664,0,0
3,125.193362282454,0,0
2,72.8835840309412,0,0
2,104.497571719647,0,0
1,104.028328110615,0,0
2,103.373150010624,0,0
3,57.2326189300399,0,0
1,113.707259868986,0,0
3,89.5280448779983,0,0
1,116.017376640851,1,0
3,93.6661581899843,0,0
1,85.6407116899498,1,0
2,112.69376048852,0,0
2,97.3967719827478,0,0
1,86.9846154998472,0,0
3,87.1629512603063,0,0
3,115.445005164537,0,0
2,103.11562547192,0,0
3,124.470451757312,0,0
3,132.522426606174,0,0
0,94.144016847078,0,0
2,112.361205269437,0,0
3,110.85067526027,1,0
3,98.9282027260085,0,0
3,95.0784312879567,0,0
1,99.6236649315838,0,0
1,89.8283871036472,0,0
3,121.03322190523,0,0
3,101.41976960148,0,0
0,122.409134891684,0,0
3,122.385693136631,0,0
3,96.7161503989762,0,0
0,102.49485948286,0,0
3,111.582187665937,0,0
0,118.599030625919,0,0
0,99.988186611867,0,0
2,102.015686042943,0,0
2,119.593426818313,0,0
1,80.6889358426815,0,0
0,134.084100700165,1,0
1,108.65430063139,1,0
3,103.345297419494,0,0
0,127.41966505,0,0
2,128.346765822285,1,0
1,82.8391268282551,0,0
2,102.308934796528,0,0
3,90.5402615947358,0,0
1,101.944972288137,0,0
2,92.5456353423586,1,0
2,79.1469897256099,0,0
0,104.055661466299,0,0
2,122.800857271108,0,0
1,121.450927803585,0,0
3,110.824067686831,0,0
3,94.9369616765525,0,0
2,91.0830351898105,0,0
0,87.7292977123442,0,0
2,112.652777906045,0,0
3,109.979727367898,0,0
0,114.123466982744,0,0
2,84.5928064111577,0,0
1,120.614348534346,1,0
0,91.5573849771011,0,0
3,116.462627450376,0,0
0,139.554060772569,0,0
1,128.411587738518,0,0
1,108.041459954695,1,0
0,89.4630059545155,0,0
1,83.2767830110601,0,0
1,87.2873774753947,0,0
1,84.4403373995002,0,0
1,129.091301812112,0,0
1,67.0425898907628,1,0
2,94.4038490790686,1,0
3,104.002740643602,1,0
3,122.334562110023,0,0
3,106.742858859482,0,0
1,124.887786434499,0,0
0,104.199929379152,0,0
1,90.6456661702573,0,0
2,119.971303278143,0,0
1,103.237799390711,0,0
3,121.419962935248,0,0
2,93.8109856082346,0,0
1,90.2966208262381,1,0
0,73.4342479907115,0,0
2,57.8131371471465,0,0
3,103.451573246206,1,0
0,135.315766271624,0,0
0,93.7886155029999,1,0
3,74.5151751964427,1,0
2,62.6150356580432,0,0
0,72.6501976585355,0,0
1,93.2158320929035,0,0
1,60.1271420759835,0,0
2,136.592323209928,0,0
0,84.1550723788456,0,0
3,110.331154654942,0,0
0,122.508035788564,1,0
3,74.7096967377725,1,0
1,97.063037879749,0,0
2,84.9881308659663,1,0
2,86.0832845153188,0,0
3,89.3583688457495,0,0
0,92.6877439914967,0,0
3,117.874899877429,0,0
0,42.6172660094285,0,0
0,110.079859146937,1,0
3,75.6455058227454,0,0
2,100.180466521706,0,0
2,127.967461312358,1,0
0,113.3314621369,0,0
1,96.3026013837678,1,0
3,110.770086866041,0,0
1,104.422590292723,0,0
2,109.298020881738,0,0
2,101.863574077969,1,0
2,88.1920681726492,1,0
2,120.206478502086,0,0
0,118.202405199387,0,0
1,111.662088805013,1,0
3,75.8260086691798,0,0
2,92.7923336004053,0,0
1,94.8273366811997,0,0
0,91.387594499993,0,0
0,87.5920250502386,0,0
1,98.8416773570271,1,0
1,80.1647223325102,0,0
2,95.4781844133775,1,0
1,110.88884790897,1,0
0,76.9469649934458,0,0
2,100.849861103813,0,0
2,103.635311800693,0,0
3,92.2993103860072,0,0
0,96.9839665828836,0,0
0,74.4529251089258,1,0
1,122.492469328651,0,0
3,93.9069341182642,0,0
2,126.563831863063,1,0
1,102.971547339271,1,0
0,92.0611342814319,0,0
0,93.9636143625436,0,0
2,132.07837666296,0,0
3,96.392026439244,0,0
2,109.18762655685,0,0
1,86.7807840761444,0,1
1,84.1503201324744,0,0
1,83.7085004596008,0,0
3,99.2393722904919,0,0
1,97.8953554127725,0,0
0,91.7607093149913,0,0
0,49.0475461010259,0,0
0,95.9904071084574,0,0
2,103.074331404963,0,0
2,86.0961592492223,0,0
2,89.1883081555074,1,0
1,72.3671237496865,0,0
1,54.8597390939374,1,0
3,83.4557381287799,1,0
2,80.948286523866,0,0
2,58.1569178468924,1,0
1,129.026434928256,0,0
1,111.612837836991,0,0
0,66.7056342315647,1,0
1,71.1916654584745,0,0
1,106.578905221974,0,0
2,121.620476361253,0,0
1,94.5519592365303,0,0
1,107.588433639617,0,0
1,122.061508525702,1,0
2,124.642543515985,0,0
3,101.696815196041,0,0
2,73.3575976367041,0,0
3,81.656152855085,0,0
1,146.603791912044,0,0
1,117.172609248228,0,0
2,91.9230898166118,0,0
3,120.243925008627,0,0
3,92.0621128303811,1,0
0,106.537583023002,0,0
3,111.324448071396,0,0
1,117.651632828628,1,0
0,95.9461764340198,0,0
1,85.5598045919909,0,0
1,95.5905621697684,0,0
0,91.9387391890625,1,0
2,87.7652818323397,0,0
3,99.1425101747124,0,0
2,119.729331964554,0,0
2,87.1614416380294,0,0
0,117.279442228909,0,0
1,83.6074506685446,0,0
3,117.611601884244,1,0
3,131.513013960961,0,0
2,76.1440323325136,1,0
3,118.289164805745,1,0
0,94.4131719664543,1,0
2,120.242238853825,0,0
3,94.0048998954839,0,0
0,73.2231430640285,0,0
1,114.29259925736,1,0
1,82.6299313167489,0,0
3,101.892226896968,0,0
0,53.8227786613473,1,0
3,89.4380699761404,1,0
3,101.273372063864,1,0
0,97.8797708936211,0,0
1,83.9067660969642,0,0
1,101.678230102951,0,0
1,114.41218762671,0,0
2,111.783766211805,0,0
2,114.512019003808,0,0
1,115.351289026024,1,0
3,122.936906397625,0,0
1,119.033080237217,0,0
1,110.503039035847,0,0
1,51.5937795424901,0,0
0,105.416864843722,1,0
1,87.727708555463,0,0
2,143.420296449357,0,0
3,123.506501908253,0,0
2,128.436985606684,1,1
1,92.0512978298854,0,0
0,125.192848253073,0,0
3,114.768000502153,0,0
1,100.170974139077,0,0
0,116.350799243572,0,0
0,106.915320201246,0,0
2,73.2610202014142,0,0
2,88.7776934606839,1,0
3,117.145434755118,0,0
1,110.990580199764,0,0
3,109.259818416717,0,0
2,89.8878193616366,1,0
0,74.6057291995226,0,0
2,70.7196159950989,0,0
1,112.981658343267,0,0
1,121.168500856829,0,0
3,101.977992812147,0,0
0,83.7060479710701,0,0
2,105.604030926629,0,0
0,93.3441782306016,1,0
0,142.988167564936,0,0
1,94.4957971308725,0,0
0,96.2989567444782,0,0
0,127.673736237247,0,0
0,97.7856471003828,0,0
3,115.097918914693,1,0
2,118.078776381612,0,0
0,113.137593728851,0,0
1,101.987345956278,0,0
1,73.3874526717675,1,0
3,99.2136084436957,0,0
3,119.011760027587,0,0
2,82.6057070769395,0,0
1,77.3221168899794,1,0
3,116.45151639975,0,0
3,54.5364992880829,0,0
0,76.9145030445556,0,0
0,84.8975465137232,0,0
3,110.225164034082,0,0
3,117.465921228623,0,0
2,127.47181625236,1,0
0,94.3896906307813,1,0
1,97.6046559330389,0,0
0,100.769382972426,0,0
2,123.875224222215,0,0
1,60.036286343424,0,0
2,97.2006500701148,0,0
1,109.473643774014,0,0
3,85.8785493013472,0,0
1,125.632921362378,0,0
1,85.9167475396471,0,0
1,67.7228573001664,1,0
0,131.801548156735,1,0
3,89.410174538325,0,0
0,61.2296593170254,0,0
0,84.1424243280558,0,0
0,141.467379312318,0,0
3,103.669442543834,0,0
1,151.718618655418,0,0
0,94.2043849495899,0,0
0,88.180602959748,1,0
0,83.7688275476029,0,0
1,145.88678154391,0,0
3,75.9430196360557,0,0
1,88.3240874576344,0,0
1,113.470617975964,0,0
2,128.147264670045,0,0
2,128.867895153268,0,0
0,106.599278993266,0,0
0,103.811927491268,0,0
3,86.4279539987486,0,0
2,105.448852610605,0,0
3,86.8706589836292,0,0
1,97.4692100547542,0,0
0,126.610397509442,0,0
2,46.1326964151349,0,0
3,106.926347551049,0,0
2,104.087406150607,0,0
0,105.67638596803,1,0
1,122.502987302334,1,0
1,69.7217994758731,0,0
1,80.2016053485534,0,0
3,80.1337491322737,0,0
3,94.7935534486192,1,0
2,96.5163890763423,0,0
3,128.461375447938,1,0
0,127.395050935254,0,0
2,135.569832140066,0,0
3,100.458050762842,0,0
0,108.810803829404,0,0
1,94.8630465355011,0,0
3,93.5752588729821,0,0
2,109.200922257996,0,0
0,95.1593999460552,0,0
1,88.3884856651113,0,0
1,138.375594524635,0,0
1,78.9857212142203,1,0
2,79.0132683622322,0,0
0,108.766754224586,1,0
3,114.586968094111,0,0
2,88.8049891960181,0,0
1,80.9608350678025,1,0
3,81.3795482772448,0,0
0,101.042366692547,0,0
0,99.238912131727,0,0
2,131.859617480679,0,0
3,76.164880499742,0,0
0,123.553968335595,0,0
2,101.556296195851,0,0
1,102.72744491153,0,0
0,74.3751562071625,0,0
0,96.9769673319271,0,0
3,100.004702512343,0,0
3,110.311966493692,1,0
2,71.9300593241204,0,0
1,84.6353252727696,0,0
3,141.134586354691,0,0
0,138.728563126375,0,0
0,106.999871237869,0,0
0,83.9977034987805,0,0
2,115.567576454947,0,0
1,107.220895163939,1,0
2,124.985265476856,0,0
3,114.564072402638,0,0
2,67.3893857204756,0,0
0,124.143837002843,1,0
2,112.766772133418,0,0
0,114.894664049818,0,0
2,85.9647573642851,1,0
1,89.0581866522038,0,0
1,136.13112254815,1,0
3,136.578574937022,0,0
3,84.3835694476925,0,0
3,119.247157295141,0,0
2,112.082794465013,0,0
2,57.508181934283,0,0
1,96.0950589318525,0,0
2,117.744689170183,0,0
0,101.001326777707,0,0
0,100.957370364292,1,0
1,129.292945934376,0,0
0,130.980331531921,0,0
1,120.680012555516,1,0
0,137.937348825851,0,0
3,69.0378648295862,0,0
2,83.018323135492,1,0
2,86.4167225466383,0,0
2,135.423066700569,0,0
0,56.0157845989866,0,0
2,82.8222310686172,1,0
2,120.105864027314,0,0
3,89.7984885287638,1,0
1,127.647302693621,1,0
3,88.3434517765248,0,0
2,104.651978391387,0,0
0,94.6539256994381,1,0
3,125.09169577655,0,0
0,86.506739573368,1,0
2,74.8501067102841,0,0
2,118.629928027129,1,0
2,102.44791943526,0,0
0,113.012745925727,0,0
3,127.846323496363,0,0
1,79.8957565011504,0,0
3,107.541373578925,0,0
1,113.18927308505,0,0
2,82.527183022018,1,0
0,95.2737922671184,1,0
0,113.415999197214,0,0
1,76.2138628751793,0,0
0,103.624338831403,0,0
3,114.521853460799,0,0
2,91.2937768170407,1,0
1,127.661135972722,0,0
2,61.8812094375354,0,0
2,62.7856910905447,0,0
0,69.1659382071994,1,0
1,112.673752464267,0,0
2,99.8975504076714,0,0
0,102.837607436521,0,0
0,118.699076825639,0,0
1,84.0613636457564,0,0
2,110.699623541025,1,0
1,87.9883075078074,0,0
0,85.580687668698,1,0
3,94.2448671577158,0,0
3,115.476893945703,0,0
1,86.6657073464027,1,0
3,130.365043826114,0,0
2,113.575396977698,0,0
0,85.0884060635337,0,0
3,107.523714381193,0,0
0,103.048053944134,0,0
2,96.0389450733402,0,0
3,87.1015097522612,0,0
3,104.643645380155,0,0
2,129.750568054475,0,0
1,89.2281451917545,0,0
0,144.932084249238,0,0
2,121.510109193478,1,0
2,49.0713023783985,0,0
0,55.4285888996953,0,0
1,87.1165879725355,1,0
1,54.0596349250274,0,0
0,111.868360389812,1,0
0,84.625149927301,1,0
2,124.69188623137,1,0
2,109.236578566303,0,0
1,111.59420474107,0,0
1,107.269349945134,0,0
1,76.1383850056565,0,0
1,92.5858420066877,0,0
3,113.752203453823,0,0
2,82.6123999593484,0,0
0,90.6545098606583,1,0
0,109.30086535355,0,0
1,73.4758338660714,0,0
2,93.6629872722229,0,0
1,60.6969137651654,0,0
3,101.167507843712,0,0
1,121.361081160615,0,0
1,115.788469291496,0,0
0,79.6401218398086,0,0
3,91.6356688496826,1,0
1,89.38725278922,0,0
0,98.2114973998833,0,0
0,91.6699053499138,1,0
0,99.1427094930808,0,0
2,145.946219426206,0,0
1,90.4906217353497,0,0
1,67.4191670440074,0,0
2,90.0854775136506,0,0
1,75.7046329018342,0,0
0,87.3458724166713,0,0
1,101.399464787006,1,0
3,96.8553330218039,0,0
2,119.553680885172,0,0
2,83.0709682857692,1,0
2,106.135155437609,0,0
2,98.848154529683,0,0
1,74.5478491083869,0,0
